run_no,spat_feed,diff_mort,juv-mort,time,BA,no_trees
202,TRUE,FALSE,0.8,131,14.33742109,40
204,TRUE,FALSE,0.8,127,17.45771389,43
206,TRUE,FALSE,0.8,91,18.05217176,66
209,TRUE,FALSE,0.8,68,26.58048553,102
207,TRUE,FALSE,0.8,81,20.85573377,85
205,TRUE,FALSE,0.8,105,18.36293417,62
203,TRUE,FALSE,0.8,120,19.0287051,56
207,TRUE,FALSE,0.8,82,21.16402829,85
209,TRUE,FALSE,0.8,69,26.52555046,100
202,TRUE,FALSE,0.8,132,14.2608072,39
205,TRUE,FALSE,0.8,106,18.39473191,61
204,TRUE,FALSE,0.8,128,17.05503506,42
206,TRUE,FALSE,0.8,92,18.11857282,65
208,TRUE,FALSE,0.8,72,24.39937869,104
203,TRUE,FALSE,0.8,121,18.7149836,54
207,TRUE,FALSE,0.8,83,20.84762738,83
205,TRUE,FALSE,0.8,107,18.38671243,60
209,TRUE,FALSE,0.8,70,25.04948814,94
202,TRUE,FALSE,0.8,133,14.24474116,38
204,TRUE,FALSE,0.8,129,16.95715379,41
203,TRUE,FALSE,0.8,122,18.94043144,54
206,TRUE,FALSE,0.8,93,18.34299602,65
202,TRUE,FALSE,0.8,134,14.32902159,38
204,TRUE,FALSE,0.8,130,17.07274552,41
209,TRUE,FALSE,0.8,71,24.76555584,93
208,TRUE,FALSE,0.8,73,24.01016152,99
203,TRUE,FALSE,0.8,123,19.04342592,54
202,TRUE,FALSE,0.8,135,14.46032476,38
204,TRUE,FALSE,0.8,131,16.22420539,39
206,TRUE,FALSE,0.8,94,18.43430481,64
205,TRUE,FALSE,0.8,108,17.95675883,58
207,TRUE,FALSE,0.8,84,20.6574724,81
208,TRUE,FALSE,0.8,74,24.23121723,99
206,TRUE,FALSE,0.8,95,17.75673107,61
205,TRUE,FALSE,0.8,109,16.80074216,56
204,TRUE,FALSE,0.8,132,16.29021076,39
202,TRUE,FALSE,0.8,136,13.60783077,36
207,TRUE,FALSE,0.8,85,20.62445595,80
209,TRUE,FALSE,0.8,72,24.23928427,91
203,TRUE,FALSE,0.8,124,17.71320894,53
208,TRUE,FALSE,0.8,75,23.78892614,95
205,TRUE,FALSE,0.8,110,16.50990427,55
204,TRUE,FALSE,0.8,133,16.38887243,39
207,TRUE,FALSE,0.8,86,20.83705911,80
202,TRUE,FALSE,0.8,137,13.70361334,36
209,TRUE,FALSE,0.8,73,24.43297732,91
206,TRUE,FALSE,0.8,96,17.94670707,61
203,TRUE,FALSE,0.8,125,17.37556131,52
205,TRUE,FALSE,0.8,111,16.17920771,54
204,TRUE,FALSE,0.8,134,16.29473559,38
207,TRUE,FALSE,0.8,87,21.00266886,80
202,TRUE,FALSE,0.8,138,13.29213706,34
209,TRUE,FALSE,0.8,74,23.90644252,89
203,TRUE,FALSE,0.8,126,17.51581765,52
206,TRUE,FALSE,0.8,97,18.16685029,61
204,TRUE,FALSE,0.8,135,16.38657005,38
202,TRUE,FALSE,0.8,139,13.39079146,34
208,TRUE,FALSE,0.8,76,23.71702262,93
209,TRUE,FALSE,0.8,75,23.77951171,87
203,TRUE,FALSE,0.8,127,17.53921264,51
205,TRUE,FALSE,0.8,112,15.91841048,53
206,TRUE,FALSE,0.8,98,18.32637907,61
204,TRUE,FALSE,0.8,136,16.02294719,37
207,TRUE,FALSE,0.8,88,20.58688887,77
202,TRUE,FALSE,0.8,140,13.08755426,33
208,TRUE,FALSE,0.8,77,23.72493446,92
206,TRUE,FALSE,0.8,99,18.15881115,60
205,TRUE,FALSE,0.8,113,15.69341061,52
204,TRUE,FALSE,0.8,137,15.48994664,36
203,TRUE,FALSE,0.8,128,17.15486086,49
207,TRUE,FALSE,0.8,89,20.90186092,77
202,TRUE,FALSE,0.8,141,13.23193389,33
209,TRUE,FALSE,0.8,76,23.89240135,86
208,TRUE,FALSE,0.8,78,24.00507719,92
205,TRUE,FALSE,0.8,114,15.85164877,52
204,TRUE,FALSE,0.8,138,15.60783422,36
202,TRUE,FALSE,0.8,142,12.92824168,32
203,TRUE,FALSE,0.8,129,16.46885584,46
207,TRUE,FALSE,0.8,90,21.09804231,77
206,TRUE,FALSE,0.8,100,18.29144703,60
205,TRUE,FALSE,0.8,115,14.88235946,49
208,TRUE,FALSE,0.8,79,23.02337275,88
204,TRUE,FALSE,0.8,139,15.74966789,36
209,TRUE,FALSE,0.8,77,23.65426867,85
202,TRUE,FALSE,0.8,143,11.62720561,30
207,TRUE,FALSE,0.8,91,20.08600413,75
203,TRUE,FALSE,0.8,130,16.61932292,46
206,TRUE,FALSE,0.8,101,18.01803471,58
209,TRUE,FALSE,0.8,78,23.41544424,83
203,TRUE,FALSE,0.8,131,16.76507853,46
204,TRUE,FALSE,0.8,140,14.57919432,34
205,TRUE,FALSE,0.8,116,15.01759465,49
206,TRUE,FALSE,0.8,102,17.2876292,56
202,TRUE,FALSE,0.8,144,11.70957739,30
209,TRUE,FALSE,0.8,79,22.80950037,81
204,TRUE,FALSE,0.8,141,14.33534835,33
208,TRUE,FALSE,0.8,80,21.87723815,84
205,TRUE,FALSE,0.8,117,15.17554514,49
206,TRUE,FALSE,0.8,103,17.44366591,56
207,TRUE,FALSE,0.8,92,20.30907427,75
202,TRUE,FALSE,0.8,145,11.23660032,28
203,TRUE,FALSE,0.8,132,16.88854644,46
204,TRUE,FALSE,0.8,142,14.25936353,32
205,TRUE,FALSE,0.8,118,15.28997541,49
202,TRUE,FALSE,0.8,146,11.37891069,28
208,TRUE,FALSE,0.8,81,21.4306757,83
207,TRUE,FALSE,0.8,93,20.06019089,72
204,TRUE,FALSE,0.8,143,13.33144813,29
209,TRUE,FALSE,0.8,80,22.99042828,80
203,TRUE,FALSE,0.8,133,16.27568178,44
206,TRUE,FALSE,0.8,104,17.66390237,56
205,TRUE,FALSE,0.8,119,15.36570966,49
202,TRUE,FALSE,0.8,147,11.26519877,27
207,TRUE,FALSE,0.8,94,19.70630416,71
208,TRUE,FALSE,0.8,82,21.28314445,81
204,TRUE,FALSE,0.8,144,13.41365778,29
203,TRUE,FALSE,0.8,134,16.4216924,44
209,TRUE,FALSE,0.8,81,21.41682593,78
206,TRUE,FALSE,0.8,105,16.71957779,52
207,TRUE,FALSE,0.8,95,19.67904073,70
202,TRUE,FALSE,0.8,148,11.32506533,27
208,TRUE,FALSE,0.8,83,21.46441055,81
204,TRUE,FALSE,0.8,145,13.50844921,29
203,TRUE,FALSE,0.8,135,16.6105438,44
205,TRUE,FALSE,0.8,120,15.55071983,49
209,TRUE,FALSE,0.8,82,21.61263234,78
206,TRUE,FALSE,0.8,106,16.17490037,50
202,TRUE,FALSE,0.8,149,11.42548602,27
204,TRUE,FALSE,0.8,146,13.62379649,29
205,TRUE,FALSE,0.8,121,15.73575661,49
209,TRUE,FALSE,0.8,83,21.07238479,77
206,TRUE,FALSE,0.8,107,15.73796187,49
204,TRUE,FALSE,0.8,147,13.69376798,29
202,TRUE,FALSE,0.8,150,11.51311294,27
210,TRUE,FALSE,0.8,0,44.95083505,186
207,TRUE,FALSE,0.8,96,18.92325531,68
203,TRUE,FALSE,0.8,136,16.11059845,42
205,TRUE,FALSE,0.8,122,15.74490681,48
208,TRUE,FALSE,0.8,84,21.3680608,79
203,TRUE,FALSE,0.8,137,14.29453995,39
207,TRUE,FALSE,0.8,97,17.52882596,66
204,TRUE,FALSE,0.8,148,13.79004232,29
206,TRUE,FALSE,0.8,108,15.40379503,48
205,TRUE,FALSE,0.8,123,15.91096581,48
209,TRUE,FALSE,0.8,84,20.87213378,75
208,TRUE,FALSE,0.8,85,21.40852491,78
204,TRUE,FALSE,0.8,149,12.54787981,27
210,TRUE,FALSE,0.8,1,44.74213258,184
207,TRUE,FALSE,0.8,98,17.26983314,65
203,TRUE,FALSE,0.8,138,14.21251753,38
206,TRUE,FALSE,0.8,109,15.20085772,47
204,TRUE,FALSE,0.8,150,11.97731775,26
209,TRUE,FALSE,0.8,85,20.97853663,74
211,TRUE,FALSE,0.8,0,37.31812224,188
203,TRUE,FALSE,0.8,139,14.41015893,38
205,TRUE,FALSE,0.8,124,16.04549096,48
207,TRUE,FALSE,0.8,99,17.51363799,65
208,TRUE,FALSE,0.8,86,21.6541327,78
206,TRUE,FALSE,0.8,110,15.34327715,47
210,TRUE,FALSE,0.8,2,32.48095469,153
209,TRUE,FALSE,0.8,86,20.54690402,71
205,TRUE,FALSE,0.8,125,15.61709039,46
208,TRUE,FALSE,0.8,87,21.37885734,74
206,TRUE,FALSE,0.8,111,14.90535802,46
203,TRUE,FALSE,0.8,140,14.51341299,38
209,TRUE,FALSE,0.8,87,19.07589087,70
211,TRUE,FALSE,0.8,1,37.10300672,187
207,TRUE,FALSE,0.8,100,16.22997805,62
210,TRUE,FALSE,0.8,3,32.79528232,153
205,TRUE,FALSE,0.8,126,15.53837035,45
203,TRUE,FALSE,0.8,141,14.63315345,38
206,TRUE,FALSE,0.8,112,14.16291183,45
205,TRUE,FALSE,0.8,127,15.50525349,44
207,TRUE,FALSE,0.8,101,16.27554242,61
211,TRUE,FALSE,0.8,2,32.16780044,174
208,TRUE,FALSE,0.8,88,21.55427402,74
203,TRUE,FALSE,0.8,142,14.55014226,37
209,TRUE,FALSE,0.8,88,17.67921198,66
206,TRUE,FALSE,0.8,113,14.30476697,45
207,TRUE,FALSE,0.8,102,16.38230609,60
211,TRUE,FALSE,0.8,3,32.01106158,174
208,TRUE,FALSE,0.8,89,21.73944316,74
203,TRUE,FALSE,0.8,143,14.69937193,37
205,TRUE,FALSE,0.8,128,15.68321641,44
206,TRUE,FALSE,0.8,114,14.2687668,44
209,TRUE,FALSE,0.8,89,16.65809391,64
207,TRUE,FALSE,0.8,103,15.46738665,57
210,TRUE,FALSE,0.8,4,33.13229676,153
205,TRUE,FALSE,0.8,129,15.859155,44
206,TRUE,FALSE,0.8,115,14.41927185,44
208,TRUE,FALSE,0.8,90,20.73526228,72
209,TRUE,FALSE,0.8,90,16.81759373,64
203,TRUE,FALSE,0.8,144,14.85894552,37
205,TRUE,FALSE,0.8,130,15.79425625,43
210,TRUE,FALSE,0.8,5,33.20530003,150
208,TRUE,FALSE,0.8,91,20.96543068,72
207,TRUE,FALSE,0.8,104,15.33461914,56
209,TRUE,FALSE,0.8,91,16.63368016,63
203,TRUE,FALSE,0.8,145,14.99510544,37
206,TRUE,FALSE,0.8,116,14.59279069,44
205,TRUE,FALSE,0.8,131,16.00948128,43
211,TRUE,FALSE,0.8,4,31.99727169,176
203,TRUE,FALSE,0.8,146,13.79398044,36
207,TRUE,FALSE,0.8,105,15.00843779,55
210,TRUE,FALSE,0.8,6,32.85715767,149
206,TRUE,FALSE,0.8,117,13.46621713,41
209,TRUE,FALSE,0.8,92,16.555614,62
205,TRUE,FALSE,0.8,132,14.91850648,40
207,TRUE,FALSE,0.8,106,14.40273937,54
203,TRUE,FALSE,0.8,147,13.97159694,36
208,TRUE,FALSE,0.8,92,21.11728222,72
206,TRUE,FALSE,0.8,118,13.61948652,41
211,TRUE,FALSE,0.8,5,32.20394962,170
210,TRUE,FALSE,0.8,7,32.79596777,150
207,TRUE,FALSE,0.8,107,14.20665286,52
209,TRUE,FALSE,0.8,93,16.62026657,61
205,TRUE,FALSE,0.8,133,13.92104976,38
206,TRUE,FALSE,0.8,119,13.43146274,40
208,TRUE,FALSE,0.8,93,21.27245575,72
203,TRUE,FALSE,0.8,148,13.80887069,35
211,TRUE,FALSE,0.8,6,32.13203702,169
209,TRUE,FALSE,0.8,94,16.69732789,60
205,TRUE,FALSE,0.8,134,13.88479693,37
208,TRUE,FALSE,0.8,94,20.59024279,70
203,TRUE,FALSE,0.8,149,13.88933599,35
207,TRUE,FALSE,0.8,108,13.91458744,51
206,TRUE,FALSE,0.8,120,13.32462032,39
209,TRUE,FALSE,0.8,95,16.82869142,60
211,TRUE,FALSE,0.8,7,32.42127837,169
205,TRUE,FALSE,0.8,135,13.68951014,36
203,TRUE,FALSE,0.8,150,13.98728477,35
210,TRUE,FALSE,0.8,8,32.25517775,149
208,TRUE,FALSE,0.8,95,20.04395041,68
212,TRUE,FALSE,0.8,0,36.7379168,192
207,TRUE,FALSE,0.8,109,13.91456661,50
206,TRUE,FALSE,0.8,121,13.21714075,38
205,TRUE,FALSE,0.8,136,13.85237082,36
207,TRUE,FALSE,0.8,110,13.85506067,49
209,TRUE,FALSE,0.8,96,15.29684407,58
206,TRUE,FALSE,0.8,122,13.21985794,37
210,TRUE,FALSE,0.8,9,30.98403855,147
205,TRUE,FALSE,0.8,137,13.54234879,34
207,TRUE,FALSE,0.8,111,14.03768635,49
206,TRUE,FALSE,0.8,123,13.10995414,36
208,TRUE,FALSE,0.8,96,19.56668903,66
212,TRUE,FALSE,0.8,1,36.75847413,191
209,TRUE,FALSE,0.8,97,15.27682879,57
211,TRUE,FALSE,0.8,8,30.16713511,162
205,TRUE,FALSE,0.8,138,13.71321019,34
210,TRUE,FALSE,0.8,10,31.32187516,147
209,TRUE,FALSE,0.8,98,15.46549289,57
208,TRUE,FALSE,0.8,97,19.78970781,66
206,TRUE,FALSE,0.8,124,12.45908457,35
205,TRUE,FALSE,0.8,139,13.8708024,34
212,TRUE,FALSE,0.8,2,35.11949372,184
207,TRUE,FALSE,0.8,112,13.96722667,48
209,TRUE,FALSE,0.8,99,15.68197884,57
211,TRUE,FALSE,0.8,9,30.35745586,165
210,TRUE,FALSE,0.8,11,31.66787559,149
208,TRUE,FALSE,0.8,98,19.61719411,64
206,TRUE,FALSE,0.8,125,12.60479438,35
207,TRUE,FALSE,0.8,113,13.75771404,46
212,TRUE,FALSE,0.8,3,34.76849776,181
205,TRUE,FALSE,0.8,140,13.80312305,33
211,TRUE,FALSE,0.8,10,30.69930877,165
206,TRUE,FALSE,0.8,126,12.71449045,35
208,TRUE,FALSE,0.8,99,18.88993482,61
207,TRUE,FALSE,0.8,114,13.75249268,45
209,TRUE,FALSE,0.8,100,15.77011301,56
205,TRUE,FALSE,0.8,141,13.48260726,32
206,TRUE,FALSE,0.8,127,11.89033688,33
207,TRUE,FALSE,0.8,115,13.39296868,44
211,TRUE,FALSE,0.8,11,30.17619871,163
209,TRUE,FALSE,0.8,101,15.1466971,54
205,TRUE,FALSE,0.8,142,13.57841519,32
210,TRUE,FALSE,0.8,12,28.8473255,146
208,TRUE,FALSE,0.8,100,18.2548067,60
206,TRUE,FALSE,0.8,128,11.98344111,33
205,TRUE,FALSE,0.8,143,13.70208446,32
209,TRUE,FALSE,0.8,102,15.32059735,54
207,TRUE,FALSE,0.8,116,13.50026508,44
212,TRUE,FALSE,0.8,4,34.73784938,179
208,TRUE,FALSE,0.8,101,18.30958752,59
206,TRUE,FALSE,0.8,129,12.11797675,33
209,TRUE,FALSE,0.8,103,15.45225517,54
210,TRUE,FALSE,0.8,13,29.10508514,144
207,TRUE,FALSE,0.8,117,13.48816759,43
205,TRUE,FALSE,0.8,144,13.0020716,31
206,TRUE,FALSE,0.8,130,12.26782971,33
211,TRUE,FALSE,0.8,12,30.4690158,165
208,TRUE,FALSE,0.8,102,17.95847558,58
212,TRUE,FALSE,0.8,5,33.82617818,177
207,TRUE,FALSE,0.8,118,13.69093396,43
205,TRUE,FALSE,0.8,145,13.13925993,31
210,TRUE,FALSE,0.8,14,29.32002976,147
209,TRUE,FALSE,0.8,104,15.5047323,53
206,TRUE,FALSE,0.8,131,11.98623063,32
208,TRUE,FALSE,0.8,103,18.14625846,58
207,TRUE,FALSE,0.8,119,13.81736549,43
205,TRUE,FALSE,0.8,146,13.23378361,31
211,TRUE,FALSE,0.8,13,29.41198642,166
212,TRUE,FALSE,0.8,6,33.97442606,177
209,TRUE,FALSE,0.8,105,15.6263786,53
210,TRUE,FALSE,0.8,15,28.64547272,145
206,TRUE,FALSE,0.8,132,11.4338277,31
205,TRUE,FALSE,0.8,147,13.27577256,31
207,TRUE,FALSE,0.8,120,13.58322664,42
211,TRUE,FALSE,0.8,14,29.55594551,169
209,TRUE,FALSE,0.8,106,14.870676,52
208,TRUE,FALSE,0.8,104,18.12599942,57
212,TRUE,FALSE,0.8,7,34.2234966,173
206,TRUE,FALSE,0.8,133,10.50911711,29
209,TRUE,FALSE,0.8,107,14.79800613,51
205,TRUE,FALSE,0.8,148,12.2892591,28
207,TRUE,FALSE,0.8,121,13.11638992,41
211,TRUE,FALSE,0.8,15,29.69637652,171
206,TRUE,FALSE,0.8,134,10.6024122,29
208,TRUE,FALSE,0.8,105,17.88303495,55
207,TRUE,FALSE,0.8,122,12.95905957,40
205,TRUE,FALSE,0.8,149,12.36066208,28
210,TRUE,FALSE,0.8,16,28.45882932,148
206,TRUE,FALSE,0.8,135,10.41319638,28
208,TRUE,FALSE,0.8,106,17.50620006,53
209,TRUE,FALSE,0.8,108,14.83073332,50
207,TRUE,FALSE,0.8,123,13.09596839,40
205,TRUE,FALSE,0.8,150,12.44348009,28
213,TRUE,FALSE,0.8,0,34.61100184,173
206,TRUE,FALSE,0.8,136,10.26496217,27
212,TRUE,FALSE,0.8,8,33.30462387,172
208,TRUE,FALSE,0.8,107,16.93373288,51
209,TRUE,FALSE,0.8,109,14.65429557,48
210,TRUE,FALSE,0.8,17,28.22586653,150
211,TRUE,FALSE,0.8,16,30.08029495,170
207,TRUE,FALSE,0.8,124,13.17486357,40
206,TRUE,FALSE,0.8,137,10.06775775,26
209,TRUE,FALSE,0.8,110,14.58104514,47
213,TRUE,FALSE,0.8,1,35.09726036,174
210,TRUE,FALSE,0.8,18,28.55395023,152
212,TRUE,FALSE,0.8,9,33.69561646,175
208,TRUE,FALSE,0.8,108,15.63505516,48
206,TRUE,FALSE,0.8,138,10.1646942,26
207,TRUE,FALSE,0.8,125,13.31936743,40
209,TRUE,FALSE,0.8,111,14.21927798,45
211,TRUE,FALSE,0.8,17,29.56237375,169
206,TRUE,FALSE,0.8,139,10.25158574,26
210,TRUE,FALSE,0.8,19,28.15043718,149
207,TRUE,FALSE,0.8,126,12.92842526,38
208,TRUE,FALSE,0.8,109,15.2994216,46
213,TRUE,FALSE,0.8,2,28.12302699,159
212,TRUE,FALSE,0.8,10,33.80529818,178
211,TRUE,FALSE,0.8,18,29.3816883,168
209,TRUE,FALSE,0.8,112,13.60487664,44
207,TRUE,FALSE,0.8,127,12.64667359,36
206,TRUE,FALSE,0.8,140,10.38033846,26
208,TRUE,FALSE,0.8,110,15.41931539,46
213,TRUE,FALSE,0.8,3,28.07520682,158
212,TRUE,FALSE,0.8,11,32.66826445,174
209,TRUE,FALSE,0.8,113,13.20744672,43
211,TRUE,FALSE,0.8,19,29.52526499,172
206,TRUE,FALSE,0.8,141,10.42509648,26
208,TRUE,FALSE,0.8,111,15.53875962,46
207,TRUE,FALSE,0.8,128,12.74132875,36
209,TRUE,FALSE,0.8,114,13.29971368,43
210,TRUE,FALSE,0.8,20,27.94674483,151
206,TRUE,FALSE,0.8,142,10.12710362,25
207,TRUE,FALSE,0.8,129,12.85857042,36
209,TRUE,FALSE,0.8,115,13.472539,43
206,TRUE,FALSE,0.8,143,10.04133199,24
208,TRUE,FALSE,0.8,112,15.69413365,46
207,TRUE,FALSE,0.8,130,12.59550954,35
210,TRUE,FALSE,0.8,21,27.7150696,150
213,TRUE,FALSE,0.8,4,27.79743981,155
212,TRUE,FALSE,0.8,12,33.1682492,174
211,TRUE,FALSE,0.8,20,29.38705685,168
207,TRUE,FALSE,0.8,131,11.99775211,34
209,TRUE,FALSE,0.8,116,13.60170118,43
208,TRUE,FALSE,0.8,113,15.86770196,46
206,TRUE,FALSE,0.8,144,10.1290077,24
210,TRUE,FALSE,0.8,22,27.83943386,149
206,TRUE,FALSE,0.8,145,10.18784075,24
209,TRUE,FALSE,0.8,117,13.76411287,43
208,TRUE,FALSE,0.8,114,15.26616437,45
213,TRUE,FALSE,0.8,5,27.83110533,156
207,TRUE,FALSE,0.8,132,12.10432813,34
211,TRUE,FALSE,0.8,21,28.81200035,168
212,TRUE,FALSE,0.8,13,31.99623096,173
210,TRUE,FALSE,0.8,23,28.12484715,151
206,TRUE,FALSE,0.8,146,10.26631105,24
209,TRUE,FALSE,0.8,118,13.92371494,43
208,TRUE,FALSE,0.8,115,15.36895369,45
207,TRUE,FALSE,0.8,133,12.24352698,34
211,TRUE,FALSE,0.8,22,28.87785077,167
213,TRUE,FALSE,0.8,6,27.82404625,155
206,TRUE,FALSE,0.8,147,10.35275214,24
212,TRUE,FALSE,0.8,14,31.26705096,174
209,TRUE,FALSE,0.8,119,13.85744712,42
207,TRUE,FALSE,0.8,134,12.33966196,34
211,TRUE,FALSE,0.8,23,28.9716494,164
208,TRUE,FALSE,0.8,116,15.50808263,45
213,TRUE,FALSE,0.8,7,27.82302439,156
206,TRUE,FALSE,0.8,148,10.06150685,23
207,TRUE,FALSE,0.8,135,12.00875193,32
212,TRUE,FALSE,0.8,15,31.53644424,175
209,TRUE,FALSE,0.8,120,13.74855472,41
210,TRUE,FALSE,0.8,24,28.53568739,155
208,TRUE,FALSE,0.8,117,15.61284224,45
206,TRUE,FALSE,0.8,149,9.676811017,21
209,TRUE,FALSE,0.8,121,13.84629312,41
207,TRUE,FALSE,0.8,136,12.13316183,32
206,TRUE,FALSE,0.8,150,9.438533732,20
214,TRUE,FALSE,0.8,0,35.82185511,182
208,TRUE,FALSE,0.8,118,14.88519191,43
210,TRUE,FALSE,0.8,25,26.98622799,156
209,TRUE,FALSE,0.8,122,13.16005459,40
207,TRUE,FALSE,0.8,137,12.22311298,32
211,TRUE,FALSE,0.8,24,27.70590534,165
213,TRUE,FALSE,0.8,8,28.12043031,160
208,TRUE,FALSE,0.8,119,15.08116619,43
209,TRUE,FALSE,0.8,123,13.27677117,40
207,TRUE,FALSE,0.8,138,12.14452122,31
210,TRUE,FALSE,0.8,26,27.10904683,154
212,TRUE,FALSE,0.8,16,31.41604521,172
214,TRUE,FALSE,0.8,1,35.35924833,179
207,TRUE,FALSE,0.8,139,12.243548,31
211,TRUE,FALSE,0.8,25,26.37678191,164
210,TRUE,FALSE,0.8,27,27.39756689,155
208,TRUE,FALSE,0.8,120,14.89957866,42
213,TRUE,FALSE,0.8,9,28.06420211,159
209,TRUE,FALSE,0.8,124,13.40595453,40
212,TRUE,FALSE,0.8,17,31.22997028,169
207,TRUE,FALSE,0.8,140,12.02717175,30
214,TRUE,FALSE,0.8,2,30.6329287,161
211,TRUE,FALSE,0.8,26,26.68495929,163
209,TRUE,FALSE,0.8,125,13.51242878,40
208,TRUE,FALSE,0.8,121,15.07918782,42
213,TRUE,FALSE,0.8,10,27.49018206,158
212,TRUE,FALSE,0.8,18,30.99205371,171
207,TRUE,FALSE,0.8,141,12.12317481,30
211,TRUE,FALSE,0.8,27,26.97628136,164
209,TRUE,FALSE,0.8,126,13.40281613,39
214,TRUE,FALSE,0.8,3,30.61192846,162
208,TRUE,FALSE,0.8,122,15.01448866,41
207,TRUE,FALSE,0.8,142,12.19712436,30
213,TRUE,FALSE,0.8,11,27.09248651,157
210,TRUE,FALSE,0.8,28,27.66353965,152
209,TRUE,FALSE,0.8,127,12.9367677,37
212,TRUE,FALSE,0.8,19,29.82666232,169
208,TRUE,FALSE,0.8,123,14.6730567,39
207,TRUE,FALSE,0.8,143,12.02255431,29
210,TRUE,FALSE,0.8,29,26.77731472,150
209,TRUE,FALSE,0.8,128,12.44736628,36
207,TRUE,FALSE,0.8,144,12.14260462,29
208,TRUE,FALSE,0.8,124,14.62657439,38
211,TRUE,FALSE,0.8,28,26.32101606,162
214,TRUE,FALSE,0.8,4,30.35230049,160
209,TRUE,FALSE,0.8,129,12.51416119,36
210,TRUE,FALSE,0.8,30,26.73929548,149
207,TRUE,FALSE,0.8,145,12.2271525,29
213,TRUE,FALSE,0.8,12,26.64978027,155
208,TRUE,FALSE,0.8,125,14.47119596,37
212,TRUE,FALSE,0.8,20,29.16092649,168
209,TRUE,FALSE,0.8,130,12.64690714,36
211,TRUE,FALSE,0.8,29,26.23455116,161
207,TRUE,FALSE,0.8,146,12.3286778,29
210,TRUE,FALSE,0.8,31,27.05546519,148
214,TRUE,FALSE,0.8,5,30.28097582,165
208,TRUE,FALSE,0.8,126,14.60343788,37
209,TRUE,FALSE,0.8,131,12.81299151,36
213,TRUE,FALSE,0.8,13,26.86772828,155
207,TRUE,FALSE,0.8,147,12.12031682,28
212,TRUE,FALSE,0.8,21,28.33695335,168
211,TRUE,FALSE,0.8,30,25.9048828,159
208,TRUE,FALSE,0.8,127,13.9500466,35
214,TRUE,FALSE,0.8,6,29.75234024,165
209,TRUE,FALSE,0.8,132,12.9346962,36
207,TRUE,FALSE,0.8,148,12.18127189,28
213,TRUE,FALSE,0.8,14,26.48007318,151
211,TRUE,FALSE,0.8,31,26.24622475,160
212,TRUE,FALSE,0.8,22,27.86969921,168
208,TRUE,FALSE,0.8,128,14.09760595,35
209,TRUE,FALSE,0.8,133,12.65936023,35
214,TRUE,FALSE,0.8,7,29.06381238,162
210,TRUE,FALSE,0.8,32,26.91744256,146
207,TRUE,FALSE,0.8,149,11.91640437,27
213,TRUE,FALSE,0.8,15,26.08386779,152
212,TRUE,FALSE,0.8,23,27.32872856,169
209,TRUE,FALSE,0.8,134,12.82517255,35
207,TRUE,FALSE,0.8,150,11.97703321,27
215,TRUE,FALSE,0.8,0,33.86708411,177
208,TRUE,FALSE,0.8,129,13.98939435,34
210,TRUE,FALSE,0.8,33,27.14772766,149
209,TRUE,FALSE,0.8,135,12.79311004,34
208,TRUE,FALSE,0.8,130,13.59883574,33
211,TRUE,FALSE,0.8,32,26.42896891,158
210,TRUE,FALSE,0.8,34,27.40117506,148
208,TRUE,FALSE,0.8,131,13.63676573,33
214,TRUE,FALSE,0.8,8,29.50730104,165
215,TRUE,FALSE,0.8,1,33.51941989,175
209,TRUE,FALSE,0.8,136,12.40124338,33
213,TRUE,FALSE,0.8,16,25.86697154,152
212,TRUE,FALSE,0.8,24,26.34355425,171
211,TRUE,FALSE,0.8,33,26.37258965,158
210,TRUE,FALSE,0.8,35,27.7536432,152
209,TRUE,FALSE,0.8,137,12.51308945,33
208,TRUE,FALSE,0.8,132,13.78127084,33
215,TRUE,FALSE,0.8,2,30.62083796,165
214,TRUE,FALSE,0.8,9,29.57637064,163
211,TRUE,FALSE,0.8,34,26.79331018,157
213,TRUE,FALSE,0.8,17,25.06596438,150
209,TRUE,FALSE,0.8,138,12.39550832,32
212,TRUE,FALSE,0.8,25,26.69359643,172
208,TRUE,FALSE,0.8,133,13.88920756,33
209,TRUE,FALSE,0.8,139,11.81655662,30
215,TRUE,FALSE,0.8,3,29.86783006,164
214,TRUE,FALSE,0.8,10,28.64546557,162
211,TRUE,FALSE,0.8,35,26.30811486,152
213,TRUE,FALSE,0.8,18,25.06900165,153
208,TRUE,FALSE,0.8,134,13.6177788,32
212,TRUE,FALSE,0.8,26,26.84762797,176
210,TRUE,FALSE,0.8,36,27.65040287,151
209,TRUE,FALSE,0.8,140,11.91275474,30
214,TRUE,FALSE,0.8,11,28.93234172,162
208,TRUE,FALSE,0.8,135,13.72063601,32
213,TRUE,FALSE,0.8,19,24.83874933,148
212,TRUE,FALSE,0.8,27,27.04884651,177
209,TRUE,FALSE,0.8,141,11.16404097,29
210,TRUE,FALSE,0.8,37,27.10313928,146
208,TRUE,FALSE,0.8,136,13.86254551,32
209,TRUE,FALSE,0.8,142,11.10527245,28
211,TRUE,FALSE,0.8,36,26.55276109,151
215,TRUE,FALSE,0.8,4,30.12559348,165
210,TRUE,FALSE,0.8,38,26.87036481,144
209,TRUE,FALSE,0.8,143,11.23828048,28
208,TRUE,FALSE,0.8,137,14.00233973,32
214,TRUE,FALSE,0.8,12,28.3959234,160
211,TRUE,FALSE,0.8,37,26.69354037,151
213,TRUE,FALSE,0.8,20,24.17374278,145
