run_no,spat_feed,juv-mort,time,BA,no_trees,tree_size,tree_size_SD
192,FALSE,0.6,40,34.86557908,291,33.34075932,14.49293126
193,FALSE,0.6,39,37.23504866,305,31.0813856,16.30596739
192,FALSE,0.6,41,34.29107906,288,33.27742123,14.28951744
193,FALSE,0.6,40,37.22020462,303,31.18422038,16.29171483
195,FALSE,0.6,23,42.20174609,314,35.70996688,16.6846156
193,FALSE,0.6,41,37.29067562,303,31.30843361,16.22470097
194,FALSE,0.6,20,39.53920245,350,28.05571688,17.06947029
195,FALSE,0.6,24,41.2598566,311,35.57947971,16.31786024
194,FALSE,0.6,21,39.3020564,348,28.05967899,17.00841267
192,FALSE,0.6,42,34.13479374,283,33.47165994,14.32325412
195,FALSE,0.6,25,41.002605,309,35.61225634,16.22691238
193,FALSE,0.6,42,36.77606272,300,31.26507308,16.07788172
194,FALSE,0.6,22,38.2333756,339,28.00801489,16.97937627
192,FALSE,0.6,43,34.07449761,280,33.61769368,14.32592399
194,FALSE,0.6,23,37.7494336,335,28.01449598,16.8454927
193,FALSE,0.6,43,36.95497939,300,31.45125863,16.0034594
192,FALSE,0.6,44,33.84286678,277,33.68094943,14.29180236
195,FALSE,0.6,26,40.48239621,305,35.62070221,16.16266377
194,FALSE,0.6,24,37.86305662,334,28.1899973,16.78993019
193,FALSE,0.6,44,36.55825598,297,31.44490733,15.90584776
192,FALSE,0.6,45,33.63541107,319,33.72594804,14.1889588
194,FALSE,0.6,25,37.91403332,333,28.29260651,16.73206709
195,FALSE,0.6,27,40.46584509,303,35.75193242,16.13594194
193,FALSE,0.6,45,36.58834882,367,31.68460757,15.88341845
194,FALSE,0.6,26,37.46452503,329,28.3479067,16.61614243
193,FALSE,0.6,46,36.29321959,369,31.68643725,15.66489366
195,FALSE,0.6,28,39.19135329,299,35.54558097,15.63993325
195,FALSE,0.6,29,38.96070819,294,35.74424916,15.63865937
192,FALSE,0.6,46,33.77133734,318,33.88865096,14.14010128
192,FALSE,0.6,47,33.70765549,316,34.05946704,14.09138122
193,FALSE,0.6,47,36.33806098,368,31.78518759,15.62211378
194,FALSE,0.6,27,37.21733869,326,28.38617016,16.55690098
195,FALSE,0.6,30,38.6585324,291,35.78431471,15.61819884
192,FALSE,0.6,48,33.23949041,313,34.02332993,13.96409582
193,FALSE,0.6,48,36.23505656,367,31.86524117,15.56318049
192,FALSE,0.6,49,33.11637766,310,34.14340031,13.95866502
194,FALSE,0.6,28,37.12794608,324,28.45683487,16.50601368
195,FALSE,0.6,31,38.55492331,289,35.87342586,15.58616438
193,FALSE,0.6,49,36.4106578,366,32.04983386,15.49039236
192,FALSE,0.6,50,32.98611218,308,34.22254533,13.88805064
195,FALSE,0.6,32,36.82731239,283,35.52840455,15.06089994
194,FALSE,0.6,29,36.88282172,320,28.57971325,16.45412556
193,FALSE,0.6,50,36.38014001,364,32.15170633,15.46948905
195,FALSE,0.6,33,36.5901403,280,35.59367516,15.06085262
196,FALSE,0.6,0,46.23122809,418,34.51076372,14.74995171
194,FALSE,0.6,30,36.19199568,316,28.55314667,16.25974364
195,FALSE,0.6,34,36.24056657,277,35.59884901,15.05191071
196,FALSE,0.6,1,46.19542612,416,34.15066454,15.09755526
197,FALSE,0.6,0,48.13207368,389,36.00152304,16.72784624
194,FALSE,0.6,31,36.18769911,313,28.78817857,16.23461942
197,FALSE,0.6,1,47.97903614,386,30.49645861,19.83867474
194,FALSE,0.6,32,36.00161495,310,28.88202698,16.21525548
197,FALSE,0.6,2,47.26539987,382,30.39227246,19.70048254
194,FALSE,0.6,33,36.08931852,310,28.9553809,16.16660971
195,FALSE,0.6,35,36.16544702,275,35.69650194,15.04039416
196,FALSE,0.6,2,45.6944404,413,34.12255687,14.98500633
197,FALSE,0.6,3,46.85727281,379,30.39368405,19.62763862
194,FALSE,0.6,34,36.00598512,309,29.03768184,16.10337298
197,FALSE,0.6,4,45.73161053,374,30.32382074,19.29234618
195,FALSE,0.6,36,35.72784792,271,35.70846378,15.05932126
196,FALSE,0.6,3,44.84793093,407,34.10934942,14.81632313
194,FALSE,0.6,35,35.80120768,307,29.05261596,16.04605026
197,FALSE,0.6,5,45.64667458,371,30.43085123,19.28542924
195,FALSE,0.6,37,35.61991828,270,35.72769749,15.02762024
194,FALSE,0.6,36,35.65336974,304,29.10918048,16.05139658
196,FALSE,0.6,4,44.48092964,403,34.16548674,14.75765366
195,FALSE,0.6,38,35.52763533,269,35.75426042,15.00052757
194,FALSE,0.6,37,34.75439153,301,28.94126751,15.73035422
195,FALSE,0.6,39,35.15464249,266,35.73823803,15.01208563
196,FALSE,0.6,5,44.40083852,400,34.28372374,14.7450778
197,FALSE,0.6,6,45.3515658,368,30.57419185,19.14164571
196,FALSE,0.6,6,44.39045475,397,34.44480542,14.70999648
197,FALSE,0.6,7,45.05335879,364,30.64047203,19.11920758
196,FALSE,0.6,7,44.13249536,392,34.57986695,14.71168667
195,FALSE,0.6,40,34.50724674,262,35.67708065,14.90399877
194,FALSE,0.6,38,34.1707829,297,28.85123016,15.65228151
197,FALSE,0.6,8,44.74576316,360,30.75889786,19.08561401
196,FALSE,0.6,8,43.95741312,390,34.65149773,14.59347812
195,FALSE,0.6,41,34.27683763,260,35.68418379,14.89346666
197,FALSE,0.6,9,44.71176156,356,30.93376791,19.09529267
194,FALSE,0.6,39,33.91631043,295,28.89180957,15.57646383
195,FALSE,0.6,42,34.38423688,259,35.84040033,14.84836727
197,FALSE,0.6,10,44.52724364,354,30.92524303,19.04659914
195,FALSE,0.6,43,34.35970055,258,35.91466783,14.80720405
194,FALSE,0.6,40,33.44076137,290,28.87709345,15.54957225
196,FALSE,0.6,9,43.9201081,387,34.80977879,14.5449208
195,FALSE,0.6,44,34.38933854,257,36.01654548,14.78004631
194,FALSE,0.6,41,33.29696243,288,28.95603626,15.5168999
195,FALSE,0.6,45,34.19376054,284,36.05460556,14.75094076
196,FALSE,0.6,10,43.37398821,380,34.91374197,14.56387567
197,FALSE,0.6,11,44.08191185,351,31.05027847,18.89922727
195,FALSE,0.6,46,34.05898678,284,36.18546694,14.76913863
194,FALSE,0.6,42,33.14645525,285,29.07750097,15.48853481
195,FALSE,0.6,47,34.12453127,283,36.31193701,14.74116294
196,FALSE,0.6,11,43.08488598,379,34.91538604,14.3573511
194,FALSE,0.6,43,32.86951699,281,29.1205627,15.47601214
197,FALSE,0.6,12,43.7249923,347,31.08196533,18.89371455
195,FALSE,0.6,48,33.95019238,281,36.36898376,14.70321831
194,FALSE,0.6,44,32.26424817,277,29.05790017,15.30790583
195,FALSE,0.6,49,33.63210443,279,36.36962058,14.58227486
197,FALSE,0.6,13,42.93832276,340,31.04204714,18.91121278
194,FALSE,0.6,45,32.28076123,367,29.17466161,15.28980691
197,FALSE,0.6,14,42.59488061,336,31.07945481,18.90862231
197,FALSE,0.6,15,41.42830558,334,31.00606715,18.3985001
196,FALSE,0.6,12,42.47068553,376,34.89341659,14.08440601
195,FALSE,0.6,50,33.15832238,276,36.33226832,14.49775297
197,FALSE,0.6,16,41.17886625,331,31.03534325,18.39796694
196,FALSE,0.6,13,42.0960071,372,34.94972769,14.028464
197,FALSE,0.6,17,40.78155904,327,31.07840536,18.33513899
194,FALSE,0.6,46,32.16747899,373,29.31606637,15.27196052
198,FALSE,0.6,0,46.51043244,423,34.3642968,14.81238699
196,FALSE,0.6,14,41.732003,368,34.99368296,14.0178786
194,FALSE,0.6,47,31.79236676,373,29.30400318,14.96891371
196,FALSE,0.6,15,41.53817276,364,35.11770677,14.01781126
197,FALSE,0.6,18,40.80194946,326,31.16206373,18.3000231
194,FALSE,0.6,48,31.61304213,369,29.47651303,14.91337772
198,FALSE,0.6,1,45.42540036,417,30.14444671,17.38637698
196,FALSE,0.6,16,41.35252525,362,35.14887794,13.98765429
194,FALSE,0.6,49,31.48987576,367,29.55263683,14.81830377
197,FALSE,0.6,19,39.65251227,318,31.05581647,18.18677413
196,FALSE,0.6,17,41.25019912,360,35.22601061,13.94575287
198,FALSE,0.6,2,45.66426074,417,30.33537437,17.29550277
194,FALSE,0.6,50,31.40511721,364,29.65672587,14.81425355
197,FALSE,0.6,20,39.04058966,314,31.00719785,18.08332108
196,FALSE,0.6,18,41.08324663,358,35.26565412,13.91886872
198,FALSE,0.6,3,45.54741873,415,30.34311819,17.26579014
197,FALSE,0.6,21,37.96036425,310,30.83963833,17.83705292
196,FALSE,0.6,19,40.63295225,354,35.29709595,13.84043064
199,FALSE,0.6,0,49.43904356,400,35.76289319,17.18264208
198,FALSE,0.6,4,44.44058224,410,30.23458198,16.96093784
197,FALSE,0.6,22,37.17751521,304,30.82167647,17.78683201
196,FALSE,0.6,20,39.59378448,349,35.14208629,13.61759338
199,FALSE,0.6,1,48.79105073,397,30.28305403,19.87095683
197,FALSE,0.6,23,37.21725667,302,30.97041675,17.75798499
199,FALSE,0.6,2,48.11286242,391,30.40699824,19.76549117
198,FALSE,0.6,5,44.02646954,407,30.27657759,16.77969402
199,FALSE,0.6,3,47.91028266,387,30.50334377,19.76345144
196,FALSE,0.6,21,39.36775292,345,35.25382276,13.62212225
197,FALSE,0.6,24,37.31241001,300,31.221831,17.70167642
198,FALSE,0.6,6,43.74804704,404,30.3338177,16.67901127
196,FALSE,0.6,22,38.18659496,338,35.17104182,13.29361653
197,FALSE,0.6,25,37.2970745,297,31.38042153,17.70442575
198,FALSE,0.6,7,43.71342853,402,30.42826223,16.63345986
199,FALSE,0.6,4,47.80708703,384,30.6217768,19.72621761
197,FALSE,0.6,26,37.20444826,295,31.48079352,17.63586715
196,FALSE,0.6,23,38.16384173,336,35.29068081,13.25547877
197,FALSE,0.6,27,37.17303367,292,31.63235024,17.64005766
196,FALSE,0.6,24,37.96079273,334,35.32161356,13.20136669
199,FALSE,0.6,5,47.69533975,382,30.69505208,19.68045676
197,FALSE,0.6,28,36.61826133,290,31.56405395,17.40976793
196,FALSE,0.6,25,38.03882772,332,35.49298562,13.17159302
198,FALSE,0.6,8,43.60072,399,30.59369327,16.55067249
199,FALSE,0.6,6,47.74091941,380,30.82773589,19.65386195
196,FALSE,0.6,26,38.22204541,332,35.60693981,13.12577785
199,FALSE,0.6,7,47.77110363,376,31.03446847,19.65176744
198,FALSE,0.6,9,43.68085353,398,30.69932667,16.50199321
197,FALSE,0.6,29,36.63308573,288,31.69528779,17.39554549
199,FALSE,0.6,8,47.64875485,373,31.1346619,19.63467477
198,FALSE,0.6,10,43.89985484,398,30.88852175,16.41390296
198,FALSE,0.6,11,43.81909229,397,30.95055063,16.30954664
197,FALSE,0.6,30,36.54147633,285,31.81231234,17.4056737
196,FALSE,0.6,27,38.26306339,331,35.78760048,13.01944633
198,FALSE,0.6,12,43.79223682,393,31.1206387,16.2947104
197,FALSE,0.6,31,36.26972694,282,31.86825492,17.34276836
199,FALSE,0.6,9,47.67023193,371,31.25844244,19.60825984
198,FALSE,0.6,13,43.17476813,387,31.10719213,16.2889465
197,FALSE,0.6,32,36.16625793,280,31.92943389,17.33889928
196,FALSE,0.6,28,38.09913837,329,35.84815825,12.94597175
198,FALSE,0.6,14,42.62056176,383,31.06120599,16.22898418
197,FALSE,0.6,33,35.99798297,276,32.0510845,17.37683289
199,FALSE,0.6,10,45.98048429,364,31.04061169,19.25440801
196,FALSE,0.6,29,37.57863567,325,35.85790964,12.82254651
198,FALSE,0.6,15,42.07986639,377,31.13652488,16.20596509
197,FALSE,0.6,34,35.93509417,274,32.146101,17.35710083
198,FALSE,0.6,16,41.54764264,373,31.15045596,16.13474321
197,FALSE,0.6,35,35.83816303,273,32.17243337,17.31662325
199,FALSE,0.6,11,45.7570609,362,31.07987576,19.18030818
198,FALSE,0.6,17,40.33605046,367,30.93134834,15.96736322
196,FALSE,0.6,30,37.42629881,321,36.02009698,12.82987008
197,FALSE,0.6,36,35.47684085,269,32.20361416,17.32187951
199,FALSE,0.6,12,45.65069423,360,31.40599304,19.05050497
196,FALSE,0.6,31,37.21719448,317,36.16041443,12.82074703
198,FALSE,0.6,18,40.38377119,366,31.08077393,15.90181876
197,FALSE,0.6,37,35.33784539,266,32.29925715,17.33700961
199,FALSE,0.6,13,45.20238775,357,31.44139031,18.9727073
196,FALSE,0.6,32,37.01060748,314,36.23302287,12.83411407
197,FALSE,0.6,38,35.3979719,266,32.36235938,17.28499859
198,FALSE,0.6,19,40.37527399,365,31.13843281,15.87187286
199,FALSE,0.6,14,45.18352431,356,31.56728301,18.91579143
197,FALSE,0.6,39,35.05946159,264,32.34667762,17.17316496
196,FALSE,0.6,33,36.98869376,313,36.29169604,12.81509962
198,FALSE,0.6,20,40.2288057,363,31.17672365,15.84008331
197,FALSE,0.6,40,34.05250355,258,32.1847985,17.05162681
199,FALSE,0.6,15,44.44844092,352,31.53698376,18.80293425
198,FALSE,0.6,21,40.31600518,363,31.24319348,15.79256306
197,FALSE,0.6,41,34.10631105,258,32.31906877,16.97822146
199,FALSE,0.6,16,43.77256384,347,31.47745336,18.78320623
198,FALSE,0.6,22,40.13588187,361,31.33232964,15.72093049
197,FALSE,0.6,42,33.63437633,256,32.35088148,16.73185222
199,FALSE,0.6,17,42.80672164,342,31.49320444,18.47801283
196,FALSE,0.6,34,36.76998718,310,36.37212891,12.79254067
197,FALSE,0.6,43,33.36991047,253,32.46374384,16.69476387
197,FALSE,0.6,44,33.12817202,251,32.55254947,16.60857144
199,FALSE,0.6,18,42.4603933,337,31.55535395,18.52322816
197,FALSE,0.6,45,32.25893752,308,32.44331211,16.39546513
196,FALSE,0.6,35,36.66526528,308,36.44786565,12.78172906
198,FALSE,0.6,23,39.73516133,357,31.34094283,15.68929316
197,FALSE,0.6,46,32.28255237,308,32.61924356,16.33658585
196,FALSE,0.6,36,36.11192856,305,36.37257972,12.671188
197,FALSE,0.6,47,32.27168836,306,32.75031956,16.32588001
198,FALSE,0.6,24,39.93979194,357,31.4693129,15.63361084
197,FALSE,0.6,48,32.36763752,305,32.89482835,16.29148357
199,FALSE,0.6,19,41.70317251,332,31.57904036,18.37289374
196,FALSE,0.6,37,35.61096166,302,36.34061314,12.51372227
197,FALSE,0.6,49,32.22250734,303,32.96673355,16.2313755
198,FALSE,0.6,25,40.02050093,356,31.63915873,15.56325309
196,FALSE,0.6,38,35.17728245,299,36.30214944,12.48204035
197,FALSE,0.6,50,32.19912764,301,33.12084213,16.16236552
199,FALSE,0.6,20,41.26518206,328,31.64607215,18.3334522
200,FALSE,0.6,0,42.37106801,392,34.07490234,14.68026283
199,FALSE,0.6,21,40.43658428,324,31.5963065,18.14648393
200,FALSE,0.6,1,42.41224738,389,32.09621732,16.2959253
199,FALSE,0.6,22,40.33015503,322,31.65528666,18.13648402
196,FALSE,0.6,39,34.6993561,294,36.35357757,12.50442167
200,FALSE,0.6,2,41.99444655,385,32.14246429,16.18570787
198,FALSE,0.6,26,40.11336486,355,31.75168579,15.52446384
199,FALSE,0.6,23,40.26898098,321,31.72281465,18.05766119
200,FALSE,0.6,3,41.99402352,383,32.24998283,16.16605614
198,FALSE,0.6,27,40.14630017,353,31.87349759,15.50567365
200,FALSE,0.6,4,41.35297865,377,32.2458632,16.14729231
196,FALSE,0.6,40,34.19529305,289,36.43448799,12.40042998
199,FALSE,0.6,24,40.39571551,320,31.86851061,18.01336805
198,FALSE,0.6,28,40.3506398,353,31.99992856,15.45114313
196,FALSE,0.6,41,33.82876895,285,36.50550504,12.36643131
200,FALSE,0.6,5,41.16011988,374,32.31770593,16.11495993
199,FALSE,0.6,25,40.04793767,318,31.87627585,17.87173848
200,FALSE,0.6,6,41.34281333,373,32.4887814,16.05155103
196,FALSE,0.6,42,33.52330992,281,36.62929204,12.29021314
198,FALSE,0.6,29,40.25234096,350,32.10154647,15.44352771
200,FALSE,0.6,7,40.58092852,369,32.47967252,15.82127301
199,FALSE,0.6,26,39.28075376,315,31.8442216,17.59857932
196,FALSE,0.6,43,33.48085101,278,36.82339067,12.27620856
198,FALSE,0.6,30,40.22534903,347,32.2377571,15.43941261
199,FALSE,0.6,27,38.68852862,311,31.85259196,17.41143923
196,FALSE,0.6,44,32.79003505,275,36.72413757,11.94613479
198,FALSE,0.6,31,39.85418441,345,32.2880466,15.26023656
200,FALSE,0.6,8,40.45635745,366,32.59660358,15.76792017
200,FALSE,0.6,9,40.10188763,362,32.64591912,15.72539788
199,FALSE,0.6,28,38.65544057,310,31.92690854,17.3440357
200,FALSE,0.6,10,39.50524441,358,32.63797585,15.5468678
196,FALSE,0.6,45,32.4371875,276,36.73354039,11.91436479
198,FALSE,0.6,32,39.57588015,340,32.37958934,15.30259171
199,FALSE,0.6,29,38.4631012,308,32.04443611,17.24453065
196,FALSE,0.6,46,32.44652586,276,36.82119489,11.88850173
198,FALSE,0.6,33,39.15951637,336,32.3713413,15.30575439
199,FALSE,0.6,30,38.16574452,306,32.06354628,17.11861358
200,FALSE,0.6,11,39.47699822,356,32.82712896,15.44787159
196,FALSE,0.6,47,32.24990525,273,36.91685815,11.89816724
198,FALSE,0.6,34,39.0213611,334,32.41328921,15.28490553
199,FALSE,0.6,31,38.33560622,306,32.25578425,17.03427481
196,FALSE,0.6,48,31.82517436,269,36.96115923,11.85577665
200,FALSE,0.6,12,39.51847195,355,32.99708982,15.35443722
198,FALSE,0.6,35,38.69486829,332,32.3942685,15.18976046
199,FALSE,0.6,32,37.86268505,301,32.26489723,17.06835193
198,FALSE,0.6,36,38.6892129,331,32.45486282,15.16388588
196,FALSE,0.6,49,31.35695328,264,37.03176129,11.88676187
200,FALSE,0.6,13,39.45333734,353,33.15408558,15.28753306
199,FALSE,0.6,33,37.06353347,296,32.16560052,16.9669998
198,FALSE,0.6,37,37.89487664,326,32.33202826,15.1044461
198,FALSE,0.6,38,37.82652368,324,32.40776431,15.08932587
199,FALSE,0.6,34,36.67935017,291,32.21214716,17.02288983
196,FALSE,0.6,50,31.40822573,263,37.14930081,11.86623119
200,FALSE,0.6,14,39.5309651,353,33.21462333,15.24167046
200,FALSE,0.6,15,39.40851214,350,33.312628,15.24247681
198,FALSE,0.6,39,37.7474268,322,32.47455275,15.08258368
201,FALSE,0.8,0,43.0317327,425,33.27591091,13.4960992
199,FALSE,0.6,35,35.97270847,287,32.251108,16.86029698
200,FALSE,0.6,16,39.28594791,348,33.36120465,15.23531011
201,FALSE,0.8,1,43.05283257,423,30.31955457,15.82074159
200,FALSE,0.6,17,39.05867122,344,33.45680019,15.2474969
198,FALSE,0.6,40,37.76764309,321,32.61751025,15.02460234
199,FALSE,0.6,36,35.55814469,282,32.36503461,16.87479536
200,FALSE,0.6,18,38.49161955,340,33.40234205,15.20350419
201,FALSE,0.8,2,43.12171637,421,30.38418005,15.82280861
198,FALSE,0.6,41,36.65441659,314,32.48510548,14.84207097
199,FALSE,0.6,37,35.36372685,279,32.43292444,16.87824957
200,FALSE,0.6,19,38.56644623,340,33.46213503,15.15789368
201,FALSE,0.8,3,42.85962859,417,30.45209121,15.78431413
198,FALSE,0.6,42,36.84272158,314,32.60946559,14.78977917
200,FALSE,0.6,20,38.3320711,336,33.57015107,15.1401988
201,FALSE,0.8,4,42.75392708,415,30.52761759,15.70713264
199,FALSE,0.6,38,34.54524219,275,32.28840193,16.70262056
198,FALSE,0.6,43,36.23322386,310,32.56298603,14.64538605
201,FALSE,0.8,5,42.88161023,414,30.64755712,15.66705856
200,FALSE,0.6,21,38.33434891,334,33.69862073,15.10755751
199,FALSE,0.6,39,34.32427086,272,32.33938694,16.70844828
198,FALSE,0.6,44,36.42091799,310,32.68684636,14.59459332
201,FALSE,0.8,6,42.52557077,410,30.6754965,15.62664346
200,FALSE,0.6,22,38.00344013,331,33.70649611,15.07857933
199,FALSE,0.6,40,34.38028131,272,32.47328548,16.6337329
201,FALSE,0.8,7,41.81207355,406,30.61132482,15.4442856
198,FALSE,0.6,45,36.31091058,357,32.75114438,14.56093231
201,FALSE,0.8,8,41.71284452,401,30.83174325,15.4251403
201,FALSE,0.8,9,41.56225818,399,30.90263159,15.3161632
200,FALSE,0.6,23,38.14825318,330,33.861048,15.03251352
199,FALSE,0.6,41,34.27994375,271,32.49627735,16.59359298
201,FALSE,0.8,10,41.66161271,397,31.04600991,15.2946706
198,FALSE,0.6,46,35.57345922,356,32.65737531,14.23465499
200,FALSE,0.6,24,37.67574317,325,33.93780644,14.93961958
201,FALSE,0.8,11,41.16735144,393,31.09349377,15.08450265
199,FALSE,0.6,42,34.10143501,268,32.58174314,16.58558231
200,FALSE,0.6,25,37.65268443,322,34.11024962,14.91741087
198,FALSE,0.6,47,35.76047672,357,32.7809852,14.18455833
199,FALSE,0.6,43,33.69314149,264,32.72352345,16.44536011
200,FALSE,0.6,26,37.68764984,320,34.25762903,14.89306487
198,FALSE,0.6,48,35.68983578,355,32.86276273,14.15930076
199,FALSE,0.6,44,33.52117912,263,32.74740683,16.31609136
200,FALSE,0.6,27,37.61005175,317,34.408082,14.86098092
198,FALSE,0.6,49,35.4444715,351,32.94774383,14.16284146
201,FALSE,0.8,12,41.36440891,392,31.25272747,15.03547968
198,FALSE,0.6,50,35.1484826,347,33.04363302,14.07899023
201,FALSE,0.8,13,40.79144791,387,31.22732841,14.98975545
199,FALSE,0.6,45,33.10885225,308,32.77831917,16.26400538
202,FALSE,0.8,0,45.505041,381,35.49308059,16.16892491
200,FALSE,0.6,28,37.45545358,315,34.54400593,14.76867708
201,FALSE,0.8,14,40.26199594,382,31.24490184,14.89485459
202,FALSE,0.8,1,45.66299196,380,32.73791442,18.07688681
199,FALSE,0.6,46,33.16895647,313,32.9548251,16.24542368
202,FALSE,0.8,2,45.29065406,378,32.72822375,17.95428628
200,FALSE,0.6,29,37.52976239,314,34.65768635,14.73905115
202,FALSE,0.8,3,44.63121352,372,32.79836916,17.82314946
199,FALSE,0.6,47,32.94923018,310,33.02418245,16.22887323
200,FALSE,0.6,30,37.54894953,311,34.86238948,14.71318393
202,FALSE,0.8,4,44.4906223,371,32.84348767,17.7121219
199,FALSE,0.6,48,33.02398771,309,33.15201006,16.19801625
201,FALSE,0.8,15,39.97535119,380,31.22691328,14.83357274
201,FALSE,0.8,16,39.31084299,374,31.18225987,14.82405235
200,FALSE,0.6,31,37.7214907,311,34.97836428,14.66117387
202,FALSE,0.8,5,44.68028542,371,32.96683191,17.65018752
201,FALSE,0.8,17,38.92120023,371,31.22322518,14.72165133
199,FALSE,0.6,49,32.92408765,308,33.19797894,16.11234659
202,FALSE,0.8,6,44.62991702,369,33.07749887,17.59367464
200,FALSE,0.6,32,37.6478093,308,35.13123508,14.64356651
201,FALSE,0.8,18,38.58002123,368,31.27325353,14.64998372
202,FALSE,0.8,7,43.97423182,363,33.09294633,17.56986236
199,FALSE,0.6,50,32.79483993,306,33.28023347,16.05166971
200,FALSE,0.6,33,37.43405127,307,35.11144884,14.55884033
201,FALSE,0.8,19,38.13688008,364,31.24991075,14.62686279
201,FALSE,0.8,20,38.22621167,364,31.379154,14.54524638
203,FALSE,0.8,0,46.19575805,412,34.3386577,15.77667425
202,FALSE,0.8,8,44.00256129,362,33.18606257,17.52020109
203,FALSE,0.8,1,46.1685251,410,31.88923822,17.46094385
202,FALSE,0.8,9,44.02038087,360,33.32167807,17.48198911
200,FALSE,0.6,34,37.45322822,306,35.19818675,14.52555835
202,FALSE,0.8,10,43.00472632,356,33.23168057,17.11844648
203,FALSE,0.8,2,46.33247022,408,32.07603202,17.41538244
202,FALSE,0.8,11,42.77063125,354,33.29429096,16.98200795
203,FALSE,0.8,3,44.57313243,402,31.82764381,16.91646013
200,FALSE,0.6,35,37.19737946,303,35.25423741,14.50491417
201,FALSE,0.8,21,37.98095937,362,31.37154303,14.49953445
202,FALSE,0.8,12,42.19289887,350,33.26097432,16.91216072
203,FALSE,0.8,4,44.74652654,401,31.97912341,16.86831745
200,FALSE,0.6,36,36.98528465,300,35.3190863,14.52432
201,FALSE,0.8,22,37.92240688,361,31.40699493,14.46096419
200,FALSE,0.6,37,36.57739227,297,35.29527128,14.49413119
201,FALSE,0.8,23,36.84954541,354,31.27644281,14.28165935
200,FALSE,0.6,38,35.49558987,291,35.13112212,14.33820512
202,FALSE,0.8,13,41.64323506,347,33.22043223,16.77317884
200,FALSE,0.6,39,35.22212431,288,35.17223354,14.33134667
201,FALSE,0.8,24,36.44491299,349,31.31662703,14.26137831
203,FALSE,0.8,5,44.95523559,401,32.10526047,16.80911155
200,FALSE,0.6,40,34.49403522,283,35.18559009,14.22757977
201,FALSE,0.8,25,36.57481027,348,31.51269548,14.19068478
202,FALSE,0.8,14,41.01793819,344,33.12838757,16.65596925
200,FALSE,0.6,41,33.94443796,276,35.30499377,14.29582655
