run_no,spat_feed,diff_mort,juv-mort,time,BA,no_trees
28,TRUE,FALSE,0,129,64.70595526,485
25,TRUE,FALSE,0,143,63.3172049,489
26,TRUE,FALSE,0,144,66.18711841,401
28,TRUE,FALSE,0,130,65.78773494,485
27,TRUE,FALSE,0,121,66.53310434,632
26,TRUE,FALSE,0,145,65.49917028,384
25,TRUE,FALSE,0,144,61.23126038,485
28,TRUE,FALSE,0,131,65.84526965,481
27,TRUE,FALSE,0,122,67.59370695,651
26,TRUE,FALSE,0,146,66.31082289,386
25,TRUE,FALSE,0,145,60.67867808,476
27,TRUE,FALSE,0,123,67.27164271,658
28,TRUE,FALSE,0,132,65.64241439,465
26,TRUE,FALSE,0,147,65.14916248,373
25,TRUE,FALSE,0,146,61.77940534,483
28,TRUE,FALSE,0,133,64.00897953,440
25,TRUE,FALSE,0,147,62.0213496,477
26,TRUE,FALSE,0,148,62.21707886,344
27,TRUE,FALSE,0,124,66.92886395,642
28,TRUE,FALSE,0,134,64.34107001,438
26,TRUE,FALSE,0,149,60.48439533,323
28,TRUE,FALSE,0,135,63.62438085,425
27,TRUE,FALSE,0,125,65.91911296,599
25,TRUE,FALSE,0,148,61.51547764,457
26,TRUE,FALSE,0,150,60.80330848,320
29,TRUE,FALSE,0.2,0,36.30525666,179
27,TRUE,FALSE,0,126,67.09617397,597
29,TRUE,FALSE,0.2,1,36.77543047,181
28,TRUE,FALSE,0,136,62.95430347,411
25,TRUE,FALSE,0,149,60.75702457,432
29,TRUE,FALSE,0.2,2,37.19951161,182
29,TRUE,FALSE,0.2,3,37.39149593,183
27,TRUE,FALSE,0,127,67.17982013,580
28,TRUE,FALSE,0,137,61.57472904,395
25,TRUE,FALSE,0,150,61.60984151,427
30,TRUE,FALSE,0.2,0,38.02287339,180
29,TRUE,FALSE,0.2,4,37.76325624,182
30,TRUE,FALSE,0.2,1,38.47579429,180
29,TRUE,FALSE,0.2,5,38.05324075,178
28,TRUE,FALSE,0,138,62.59758829,394
30,TRUE,FALSE,0.2,2,38.69631034,178
29,TRUE,FALSE,0.2,6,38.30341084,176
30,TRUE,FALSE,0.2,3,38.28947642,171
27,TRUE,FALSE,0,128,65.88375311,550
29,TRUE,FALSE,0.2,7,38.48522659,177
28,TRUE,FALSE,0,139,61.87758311,392
30,TRUE,FALSE,0.2,4,36.01626159,162
29,TRUE,FALSE,0.2,8,38.64884031,175
27,TRUE,FALSE,0,129,65.83637962,531
30,TRUE,FALSE,0.2,5,36.36300609,161
29,TRUE,FALSE,0.2,9,39.06750753,176
28,TRUE,FALSE,0,140,61.92291427,391
30,TRUE,FALSE,0.2,6,35.27104163,156
27,TRUE,FALSE,0,130,66.99492932,530
29,TRUE,FALSE,0.2,10,39.52675611,178
30,TRUE,FALSE,0.2,7,35.49559505,157
28,TRUE,FALSE,0,141,61.19431924,379
29,TRUE,FALSE,0.2,11,39.94154607,180
30,TRUE,FALSE,0.2,8,35.61060705,155
27,TRUE,FALSE,0,131,67.0558194,519
28,TRUE,FALSE,0,142,61.54021164,376
29,TRUE,FALSE,0.2,12,40.38960643,181
30,TRUE,FALSE,0.2,9,35.62093674,156
29,TRUE,FALSE,0.2,13,40.82109594,185
30,TRUE,FALSE,0.2,10,35.21347452,152
28,TRUE,FALSE,0,143,60.80403361,372
29,TRUE,FALSE,0.2,14,39.58461121,183
30,TRUE,FALSE,0.2,11,35.02775484,150
27,TRUE,FALSE,0,132,67.1616404,505
29,TRUE,FALSE,0.2,15,39.96057471,184
30,TRUE,FALSE,0.2,12,35.0962118,149
28,TRUE,FALSE,0,144,60.32622544,361
27,TRUE,FALSE,0,133,66.21879501,474
29,TRUE,FALSE,0.2,16,40.34183147,186
30,TRUE,FALSE,0.2,13,35.24841153,149
30,TRUE,FALSE,0.2,14,35.00929224,151
29,TRUE,FALSE,0.2,17,40.44905156,188
28,TRUE,FALSE,0,145,57.21177427,354
27,TRUE,FALSE,0,134,66.26130087,477
30,TRUE,FALSE,0.2,15,34.47052094,150
29,TRUE,FALSE,0.2,18,38.22578193,189
28,TRUE,FALSE,0,146,57.20320197,359
29,TRUE,FALSE,0.2,19,38.59224008,189
27,TRUE,FALSE,0,135,66.03826568,465
30,TRUE,FALSE,0.2,16,34.48674514,153
28,TRUE,FALSE,0,147,56.01100482,363
30,TRUE,FALSE,0.2,17,34.61415794,152
29,TRUE,FALSE,0.2,20,39.06566391,192
30,TRUE,FALSE,0.2,18,34.83200807,150
29,TRUE,FALSE,0.2,21,39.39711936,194
30,TRUE,FALSE,0.2,19,34.71884256,149
27,TRUE,FALSE,0,136,65.09968708,450
29,TRUE,FALSE,0.2,22,39.84768247,199
28,TRUE,FALSE,0,148,56.21618329,366
29,TRUE,FALSE,0.2,23,40.03582794,204
30,TRUE,FALSE,0.2,20,35.06132831,149
27,TRUE,FALSE,0,137,64.78896597,439
28,TRUE,FALSE,0,149,55.19890712,372
30,TRUE,FALSE,0.2,21,33.62113546,149
29,TRUE,FALSE,0.2,24,39.801521,207
30,TRUE,FALSE,0.2,22,33.43228401,154
28,TRUE,FALSE,0,150,55.78612538,384
27,TRUE,FALSE,0,138,64.79336236,437
31,TRUE,FALSE,0.2,0,44.49192704,184
29,TRUE,FALSE,0.2,25,40.11888288,211
30,TRUE,FALSE,0.2,23,32.97381418,160
31,TRUE,FALSE,0.2,1,44.99003282,186
31,TRUE,FALSE,0.2,2,44.53280543,176
29,TRUE,FALSE,0.2,26,40.55576516,217
27,TRUE,FALSE,0,139,65.06120725,435
30,TRUE,FALSE,0.2,24,32.41931061,171
31,TRUE,FALSE,0.2,3,41.03868292,158
29,TRUE,FALSE,0.2,27,38.71614504,222
30,TRUE,FALSE,0.2,25,32.42594067,176
31,TRUE,FALSE,0.2,4,40.43757326,153
29,TRUE,FALSE,0.2,28,38.62354618,226
30,TRUE,FALSE,0.2,26,32.36919407,182
31,TRUE,FALSE,0.2,5,39.54088532,148
27,TRUE,FALSE,0,140,64.10813226,423
29,TRUE,FALSE,0.2,29,39.06449404,230
31,TRUE,FALSE,0.2,6,39.19709723,145
30,TRUE,FALSE,0.2,27,32.80094695,188
31,TRUE,FALSE,0.2,7,38.71770833,142
29,TRUE,FALSE,0.2,30,39.54886879,243
27,TRUE,FALSE,0,141,63.36538854,401
30,TRUE,FALSE,0.2,28,31.63627568,196
29,TRUE,FALSE,0.2,31,39.59678797,250
31,TRUE,FALSE,0.2,8,38.72318931,141
30,TRUE,FALSE,0.2,29,31.49604977,204
31,TRUE,FALSE,0.2,9,39.07741266,143
27,TRUE,FALSE,0,142,64.40567303,400
29,TRUE,FALSE,0.2,32,39.88689023,250
30,TRUE,FALSE,0.2,30,31.40378333,212
31,TRUE,FALSE,0.2,10,39.36086047,145
31,TRUE,FALSE,0.2,11,39.70523782,144
30,TRUE,FALSE,0.2,31,31.89568453,223
29,TRUE,FALSE,0.2,33,40.31526933,252
27,TRUE,FALSE,0,143,64.93267455,394
29,TRUE,FALSE,0.2,34,40.62565016,254
31,TRUE,FALSE,0.2,12,39.47412139,145
30,TRUE,FALSE,0.2,32,32.36779266,240
31,TRUE,FALSE,0.2,13,39.85534122,147
29,TRUE,FALSE,0.2,35,40.68389005,251
30,TRUE,FALSE,0.2,33,32.67948632,246
31,TRUE,FALSE,0.2,14,39.98525612,148
27,TRUE,FALSE,0,144,65.20412497,385
30,TRUE,FALSE,0.2,34,32.51020233,251
31,TRUE,FALSE,0.2,15,39.93464716,145
29,TRUE,FALSE,0.2,36,40.53605066,255
30,TRUE,FALSE,0.2,35,32.746114,261
29,TRUE,FALSE,0.2,37,40.94833224,256
31,TRUE,FALSE,0.2,16,39.27364748,146
27,TRUE,FALSE,0,145,62.57369438,361
31,TRUE,FALSE,0.2,17,39.49114228,145
29,TRUE,FALSE,0.2,38,41.3050361,256
30,TRUE,FALSE,0.2,36,33.23751607,274
31,TRUE,FALSE,0.2,18,39.02211477,147
27,TRUE,FALSE,0,146,63.21303915,365
29,TRUE,FALSE,0.2,39,41.14672541,251
30,TRUE,FALSE,0.2,37,33.10435758,280
31,TRUE,FALSE,0.2,19,39.22629393,144
30,TRUE,FALSE,0.2,38,33.55345446,286
27,TRUE,FALSE,0,147,63.90819487,365
29,TRUE,FALSE,0.2,40,40.89192996,249
31,TRUE,FALSE,0.2,20,39.3997381,146
30,TRUE,FALSE,0.2,39,33.80246968,298
29,TRUE,FALSE,0.2,41,40.1280652,245
31,TRUE,FALSE,0.2,21,39.44954505,146
31,TRUE,FALSE,0.2,22,39.40127366,151
29,TRUE,FALSE,0.2,42,40.09849414,244
30,TRUE,FALSE,0.2,40,33.8546025,297
27,TRUE,FALSE,0,148,63.00804436,361
31,TRUE,FALSE,0.2,23,39.09462201,154
29,TRUE,FALSE,0.2,43,40.21639241,243
30,TRUE,FALSE,0.2,41,34.09575557,301
31,TRUE,FALSE,0.2,24,39.47156038,163
30,TRUE,FALSE,0.2,42,34.24261373,309
27,TRUE,FALSE,0,149,61.6033796,345
29,TRUE,FALSE,0.2,44,40.70739047,246
31,TRUE,FALSE,0.2,25,39.90075567,173
30,TRUE,FALSE,0.2,43,34.16539044,310
29,TRUE,FALSE,0.2,45,40.85483408,249
31,TRUE,FALSE,0.2,26,40.27410881,180
27,TRUE,FALSE,0,150,62.33754626,343
32,TRUE,FALSE,0.2,0,41.1115057,190
31,TRUE,FALSE,0.2,27,39.85643529,188
29,TRUE,FALSE,0.2,46,41.11894447,250
30,TRUE,FALSE,0.2,44,34.67872354,310
32,TRUE,FALSE,0.2,1,41.57717941,193
29,TRUE,FALSE,0.2,47,41.60173176,251
32,TRUE,FALSE,0.2,2,41.63917896,185
31,TRUE,FALSE,0.2,28,40.04510741,195
30,TRUE,FALSE,0.2,45,34.79623136,310
32,TRUE,FALSE,0.2,3,40.10706992,171
31,TRUE,FALSE,0.2,29,40.45168347,199
29,TRUE,FALSE,0.2,48,41.53489433,248
30,TRUE,FALSE,0.2,46,34.87661072,315
31,TRUE,FALSE,0.2,30,40.37838456,207
32,TRUE,FALSE,0.2,4,38.81055004,163
30,TRUE,FALSE,0.2,47,35.52148804,323
29,TRUE,FALSE,0.2,49,42.03235232,249
31,TRUE,FALSE,0.2,31,39.93660574,209
32,TRUE,FALSE,0.2,5,38.71696849,162
29,TRUE,FALSE,0.2,50,41.97639705,253
30,TRUE,FALSE,0.2,48,35.68585183,327
32,TRUE,FALSE,0.2,6,38.63380528,162
31,TRUE,FALSE,0.2,32,39.99501493,215
29,TRUE,FALSE,0.2,51,41.81782637,253
32,TRUE,FALSE,0.2,7,38.6984225,161
30,TRUE,FALSE,0.2,49,36.24849775,332
31,TRUE,FALSE,0.2,33,39.03465365,212
29,TRUE,FALSE,0.2,52,42.34785113,256
31,TRUE,FALSE,0.2,34,39.49606623,216
30,TRUE,FALSE,0.2,50,36.01616045,339
32,TRUE,FALSE,0.2,8,39.02552364,159
31,TRUE,FALSE,0.2,35,39.72644093,218
30,TRUE,FALSE,0.2,51,36.51320943,348
29,TRUE,FALSE,0.2,53,42.55412056,261
32,TRUE,FALSE,0.2,9,39.18426758,158
31,TRUE,FALSE,0.2,36,40.11733726,222
29,TRUE,FALSE,0.2,54,43.06427261,264
32,TRUE,FALSE,0.2,10,38.88362629,156
30,TRUE,FALSE,0.2,52,36.06507211,355
31,TRUE,FALSE,0.2,37,40.5834162,223
29,TRUE,FALSE,0.2,55,43.33206679,262
32,TRUE,FALSE,0.2,11,38.83526558,153
31,TRUE,FALSE,0.2,38,41.03469733,227
30,TRUE,FALSE,0.2,53,36.58203417,357
29,TRUE,FALSE,0.2,56,42.21363219,263
31,TRUE,FALSE,0.2,39,41.04880649,233
32,TRUE,FALSE,0.2,12,38.58040889,153
30,TRUE,FALSE,0.2,54,37.12733874,364
29,TRUE,FALSE,0.2,57,41.26742375,260
32,TRUE,FALSE,0.2,13,38.681561,153
30,TRUE,FALSE,0.2,55,37.75362525,374
31,TRUE,FALSE,0.2,40,41.34773484,235
29,TRUE,FALSE,0.2,58,39.13058769,258
32,TRUE,FALSE,0.2,14,38.23665391,154
31,TRUE,FALSE,0.2,41,41.81945063,239
30,TRUE,FALSE,0.2,56,38.3146477,378
29,TRUE,FALSE,0.2,59,39.54664228,255
32,TRUE,FALSE,0.2,15,38.6575846,159
31,TRUE,FALSE,0.2,42,41.45160872,238
30,TRUE,FALSE,0.2,57,38.79675454,384
31,TRUE,FALSE,0.2,43,41.88966051,240
29,TRUE,FALSE,0.2,60,39.45295137,251
32,TRUE,FALSE,0.2,16,37.61305492,158
30,TRUE,FALSE,0.2,58,39.34589277,389
31,TRUE,FALSE,0.2,44,41.73703427,244
29,TRUE,FALSE,0.2,61,39.04781333,251
32,TRUE,FALSE,0.2,17,37.41963985,162
30,TRUE,FALSE,0.2,59,39.75310702,395
31,TRUE,FALSE,0.2,45,41.48206029,247
29,TRUE,FALSE,0.2,62,38.90274281,253
32,TRUE,FALSE,0.2,18,36.80965082,159
30,TRUE,FALSE,0.2,60,39.45939279,399
31,TRUE,FALSE,0.2,46,40.02854429,250
29,TRUE,FALSE,0.2,63,38.83778213,253
32,TRUE,FALSE,0.2,19,37.29124602,165
31,TRUE,FALSE,0.2,47,40.42505973,253
30,TRUE,FALSE,0.2,61,40.05368857,402
29,TRUE,FALSE,0.2,64,39.08934106,253
32,TRUE,FALSE,0.2,20,36.80550043,166
30,TRUE,FALSE,0.2,62,40.59504861,405
31,TRUE,FALSE,0.2,48,39.8048072,256
29,TRUE,FALSE,0.2,65,39.61383031,254
32,TRUE,FALSE,0.2,21,36.44698713,167
30,TRUE,FALSE,0.2,63,41.11192487,404
31,TRUE,FALSE,0.2,49,38.98718358,259
29,TRUE,FALSE,0.2,66,39.03378766,254
32,TRUE,FALSE,0.2,22,36.84610317,173
31,TRUE,FALSE,0.2,50,39.40497547,265
30,TRUE,FALSE,0.2,64,41.64941694,399
29,TRUE,FALSE,0.2,67,38.69661903,258
32,TRUE,FALSE,0.2,23,36.63986257,178
31,TRUE,FALSE,0.2,51,39.48702626,267
30,TRUE,FALSE,0.2,65,42.1134314,393
31,TRUE,FALSE,0.2,52,39.41143606,269
32,TRUE,FALSE,0.2,24,36.72316215,182
29,TRUE,FALSE,0.2,68,38.26342494,255
30,TRUE,FALSE,0.2,66,42.52281694,390
31,TRUE,FALSE,0.2,53,39.15168157,269
32,TRUE,FALSE,0.2,25,36.8856792,190
29,TRUE,FALSE,0.2,69,37.89644296,252
30,TRUE,FALSE,0.2,67,42.39303589,386
31,TRUE,FALSE,0.2,54,39.61705685,269
32,TRUE,FALSE,0.2,26,37.25328629,201
29,TRUE,FALSE,0.2,70,38.36166132,252
31,TRUE,FALSE,0.2,55,38.10694947,269
32,TRUE,FALSE,0.2,27,37.73624183,206
29,TRUE,FALSE,0.2,71,38.87067201,255
30,TRUE,FALSE,0.2,68,42.84589599,386
31,TRUE,FALSE,0.2,56,38.59600509,271
32,TRUE,FALSE,0.2,28,37.56500146,211
30,TRUE,FALSE,0.2,69,43.28547716,382
29,TRUE,FALSE,0.2,72,37.94278629,254
31,TRUE,FALSE,0.2,57,38.02438055,271
31,TRUE,FALSE,0.2,58,37.46768305,268
32,TRUE,FALSE,0.2,29,37.15222215,213
30,TRUE,FALSE,0.2,70,43.71493477,378
29,TRUE,FALSE,0.2,73,37.83318528,256
31,TRUE,FALSE,0.2,59,37.94565919,275
32,TRUE,FALSE,0.2,30,37.62218871,221
30,TRUE,FALSE,0.2,71,44.28844289,380
29,TRUE,FALSE,0.2,74,38.25236611,257
32,TRUE,FALSE,0.2,31,38.05985028,230
31,TRUE,FALSE,0.2,60,38.37497145,277
29,TRUE,FALSE,0.2,75,37.26033543,260
30,TRUE,FALSE,0.2,72,43.69141358,371
31,TRUE,FALSE,0.2,61,38.26086847,275
32,TRUE,FALSE,0.2,32,38.38444415,232
29,TRUE,FALSE,0.2,76,37.53066107,265
31,TRUE,FALSE,0.2,62,37.94832555,273
30,TRUE,FALSE,0.2,73,42.85469089,368
31,TRUE,FALSE,0.2,63,38.44444436,277
32,TRUE,FALSE,0.2,33,38.88381716,240
29,TRUE,FALSE,0.2,77,38.07336408,270
30,TRUE,FALSE,0.2,74,43.3377991,366
32,TRUE,FALSE,0.2,34,39.3756526,244
29,TRUE,FALSE,0.2,78,38.42708065,271
31,TRUE,FALSE,0.2,64,38.21157948,275
30,TRUE,FALSE,0.2,75,43.60832692,360
32,TRUE,FALSE,0.2,35,39.71305425,249
29,TRUE,FALSE,0.2,79,38.89164681,276
31,TRUE,FALSE,0.2,65,38.23687659,274
31,TRUE,FALSE,0.2,66,38.67206607,273
32,TRUE,FALSE,0.2,36,40.12580869,254
29,TRUE,FALSE,0.2,80,38.57966539,281
30,TRUE,FALSE,0.2,76,43.54247991,360
31,TRUE,FALSE,0.2,67,38.88086439,274
32,TRUE,FALSE,0.2,37,40.02045047,254
29,TRUE,FALSE,0.2,81,39.10140516,281
30,TRUE,FALSE,0.2,77,43.64534632,360
31,TRUE,FALSE,0.2,68,38.78310222,277
32,TRUE,FALSE,0.2,38,40.23871651,256
29,TRUE,FALSE,0.2,82,39.6456981,287
30,TRUE,FALSE,0.2,78,43.59300061,355
31,TRUE,FALSE,0.2,69,39.14464404,280
32,TRUE,FALSE,0.2,39,40.75577117,263
29,TRUE,FALSE,0.2,83,39.88500495,289
31,TRUE,FALSE,0.2,70,39.53298961,280
30,TRUE,FALSE,0.2,79,43.10847439,350
32,TRUE,FALSE,0.2,40,41.11569149,263
31,TRUE,FALSE,0.2,71,40.04860869,278
29,TRUE,FALSE,0.2,84,40.02195143,288
32,TRUE,FALSE,0.2,41,41.32889803,261
30,TRUE,FALSE,0.2,80,43.48403711,349
29,TRUE,FALSE,0.2,85,40.2770017,289
31,TRUE,FALSE,0.2,72,39.31747622,275
32,TRUE,FALSE,0.2,42,41.3757055,261
30,TRUE,FALSE,0.2,81,44.08354678,349
31,TRUE,FALSE,0.2,73,39.86087289,280
29,TRUE,FALSE,0.2,86,40.28279567,290
32,TRUE,FALSE,0.2,43,40.92770141,265
31,TRUE,FALSE,0.2,74,39.83447558,281
29,TRUE,FALSE,0.2,87,39.96300372,290
30,TRUE,FALSE,0.2,82,44.57211462,348
31,TRUE,FALSE,0.2,75,39.96955621,282
32,TRUE,FALSE,0.2,44,40.36734367,268
30,TRUE,FALSE,0.2,83,44.99945935,346
29,TRUE,FALSE,0.2,88,40.40524364,290
32,TRUE,FALSE,0.2,45,40.79147447,268
31,TRUE,FALSE,0.2,76,40.10159371,284
29,TRUE,FALSE,0.2,89,38.71622097,290
30,TRUE,FALSE,0.2,84,45.02372137,343
32,TRUE,FALSE,0.2,46,40.53431552,272
31,TRUE,FALSE,0.2,77,40.52559246,285
29,TRUE,FALSE,0.2,90,38.89160836,291
32,TRUE,FALSE,0.2,47,41.06774877,274
31,TRUE,FALSE,0.2,78,40.37900935,284
30,TRUE,FALSE,0.2,85,45.46814607,342
29,TRUE,FALSE,0.2,91,39.34807357,293
31,TRUE,FALSE,0.2,79,40.97281973,288
32,TRUE,FALSE,0.2,48,41.39528446,274
30,TRUE,FALSE,0.2,86,45.91874488,342
29,TRUE,FALSE,0.2,92,39.92254296,296
30,TRUE,FALSE,0.2,87,46.47978481,342
32,TRUE,FALSE,0.2,49,41.83919501,274
31,TRUE,FALSE,0.2,80,41.50510856,290
32,TRUE,FALSE,0.2,50,41.37707488,271
29,TRUE,FALSE,0.2,93,40.38799842,300
31,TRUE,FALSE,0.2,81,41.63851158,289
32,TRUE,FALSE,0.2,51,41.55029824,271
29,TRUE,FALSE,0.2,94,40.99331566,303
30,TRUE,FALSE,0.2,88,46.70020678,339
31,TRUE,FALSE,0.2,82,42.00395168,291
31,TRUE,FALSE,0.2,83,42.64276763,294
29,TRUE,FALSE,0.2,95,40.70639066,303
32,TRUE,FALSE,0.2,52,41.97552809,276
30,TRUE,FALSE,0.2,89,46.52744095,335
32,TRUE,FALSE,0.2,53,42.47485914,277
31,TRUE,FALSE,0.2,84,43.15798122,298
30,TRUE,FALSE,0.2,90,46.83379232,329
29,TRUE,FALSE,0.2,96,41.24661419,305
32,TRUE,FALSE,0.2,54,42.97617438,283
31,TRUE,FALSE,0.2,85,43.52831448,295
30,TRUE,FALSE,0.2,91,46.57987023,325
29,TRUE,FALSE,0.2,97,41.22672503,312
32,TRUE,FALSE,0.2,55,43.35243447,284
31,TRUE,FALSE,0.2,86,43.38386377,294
29,TRUE,FALSE,0.2,98,41.21164075,312
31,TRUE,FALSE,0.2,87,43.90471374,292
30,TRUE,FALSE,0.2,92,47.00191542,323
32,TRUE,FALSE,0.2,56,43.86921768,289
29,TRUE,FALSE,0.2,99,41.32279418,312
32,TRUE,FALSE,0.2,57,43.87383096,287
31,TRUE,FALSE,0.2,88,43.95403827,291
30,TRUE,FALSE,0.2,93,45.99663508,321
29,TRUE,FALSE,0.2,100,41.94335047,314
32,TRUE,FALSE,0.2,58,41.81371349,284
31,TRUE,FALSE,0.2,89,43.85817544,294
30,TRUE,FALSE,0.2,94,45.56779996,318
29,TRUE,FALSE,0.2,101,42.45503098,315
32,TRUE,FALSE,0.2,59,42.36866382,287
31,TRUE,FALSE,0.2,90,42.49440638,291
30,TRUE,FALSE,0.2,95,45.79176359,316
29,TRUE,FALSE,0.2,102,43.09835563,318
31,TRUE,FALSE,0.2,91,42.66210149,290
32,TRUE,FALSE,0.2,60,42.90222249,291
29,TRUE,FALSE,0.2,103,42.63445729,315
32,TRUE,FALSE,0.2,61,43.11992839,289
30,TRUE,FALSE,0.2,96,46.08331081,312
31,TRUE,FALSE,0.2,92,41.05498222,283
32,TRUE,FALSE,0.2,62,42.38581995,287
29,TRUE,FALSE,0.2,104,43.12597945,319
31,TRUE,FALSE,0.2,93,41.38514474,283
30,TRUE,FALSE,0.2,97,46.78457366,314
32,TRUE,FALSE,0.2,63,42.0958652,285
31,TRUE,FALSE,0.2,94,41.71957989,282
29,TRUE,FALSE,0.2,105,43.50685393,319
30,TRUE,FALSE,0.2,98,47.15945036,313
31,TRUE,FALSE,0.2,95,42.21419439,285
29,TRUE,FALSE,0.2,106,42.61344308,318
32,TRUE,FALSE,0.2,64,42.10005747,282
30,TRUE,FALSE,0.2,99,47.656691,312
29,TRUE,FALSE,0.2,107,43.0186095,316
32,TRUE,FALSE,0.2,65,41.65139254,281
31,TRUE,FALSE,0.2,96,42.70017242,285
32,TRUE,FALSE,0.2,66,42.18799191,283
31,TRUE,FALSE,0.2,97,42.94228043,282
30,TRUE,FALSE,0.2,100,47.39579034,310
29,TRUE,FALSE,0.2,108,43.04361526,316
32,TRUE,FALSE,0.2,67,42.28362386,282
31,TRUE,FALSE,0.2,98,41.17943556,278
30,TRUE,FALSE,0.2,101,47.76844648,307
29,TRUE,FALSE,0.2,109,43.43185572,314
31,TRUE,FALSE,0.2,99,40.01419204,274
32,TRUE,FALSE,0.2,68,42.68070664,280
29,TRUE,FALSE,0.2,110,43.36902039,315
30,TRUE,FALSE,0.2,102,48.11933974,305
31,TRUE,FALSE,0.2,100,38.99017225,273
29,TRUE,FALSE,0.2,111,43.79227634,312
32,TRUE,FALSE,0.2,69,41.46845028,280
30,TRUE,FALSE,0.2,103,48.24522355,305
31,TRUE,FALSE,0.2,101,39.02204285,269
32,TRUE,FALSE,0.2,70,41.89482858,282
31,TRUE,FALSE,0.2,102,39.38515698,268
29,TRUE,FALSE,0.2,112,44.33279088,312
32,TRUE,FALSE,0.2,71,42.11074516,283
30,TRUE,FALSE,0.2,104,47.61928022,299
31,TRUE,FALSE,0.2,103,38.94462543,266
29,TRUE,FALSE,0.2,113,44.22052974,312
32,TRUE,FALSE,0.2,72,41.9030604,291
30,TRUE,FALSE,0.2,105,48.10950308,298
29,TRUE,FALSE,0.2,114,44.39525403,312
31,TRUE,FALSE,0.2,104,38.01758701,265
32,TRUE,FALSE,0.2,73,41.78033717,292
30,TRUE,FALSE,0.2,106,48.17691806,298
29,TRUE,FALSE,0.2,115,44.98101898,310
31,TRUE,FALSE,0.2,105,36.81702775,260
32,TRUE,FALSE,0.2,74,41.49451933,298
31,TRUE,FALSE,0.2,106,37.02905054,257
30,TRUE,FALSE,0.2,107,48.3677359,292
32,TRUE,FALSE,0.2,75,41.66806797,302
29,TRUE,FALSE,0.2,116,45.536132,309
31,TRUE,FALSE,0.2,107,37.46148435,257
29,TRUE,FALSE,0.2,117,45.99699569,308
30,TRUE,FALSE,0.2,108,48.12632927,287
31,TRUE,FALSE,0.2,108,37.52441894,255
32,TRUE,FALSE,0.2,76,42.26800038,303
29,TRUE,FALSE,0.2,118,45.92380784,303
31,TRUE,FALSE,0.2,109,37.2800533,252
30,TRUE,FALSE,0.2,109,47.18686234,284
32,TRUE,FALSE,0.2,77,42.63252665,302
29,TRUE,FALSE,0.2,119,45.1960147,305
31,TRUE,FALSE,0.2,110,37.59233252,251
30,TRUE,FALSE,0.2,110,46.82595636,280
32,TRUE,FALSE,0.2,78,41.62310983,301
31,TRUE,FALSE,0.2,111,37.66018313,247
30,TRUE,FALSE,0.2,111,46.3383568,276
32,TRUE,FALSE,0.2,79,42.16937812,300
29,TRUE,FALSE,0.2,120,43.69058359,300
31,TRUE,FALSE,0.2,112,37.9736656,247
29,TRUE,FALSE,0.2,121,43.53706033,300
32,TRUE,FALSE,0.2,80,42.70494205,301
31,TRUE,FALSE,0.2,113,37.55217289,245
30,TRUE,FALSE,0.2,112,46.5327921,270
29,TRUE,FALSE,0.2,122,44.03054683,298
31,TRUE,FALSE,0.2,114,37.97325794,246
32,TRUE,FALSE,0.2,81,43.21520189,301
30,TRUE,FALSE,0.2,113,46.01438314,264
29,TRUE,FALSE,0.2,123,42.90176655,296
31,TRUE,FALSE,0.2,115,38.19449814,248
32,TRUE,FALSE,0.2,82,43.17661823,300
30,TRUE,FALSE,0.2,114,46.2636264,261
32,TRUE,FALSE,0.2,83,42.63477569,297
31,TRUE,FALSE,0.2,116,37.371758,245
29,TRUE,FALSE,0.2,124,43.12420811,294
30,TRUE,FALSE,0.2,115,46.33401101,258
31,TRUE,FALSE,0.2,117,37.54121107,246
29,TRUE,FALSE,0.2,125,43.68808742,294
32,TRUE,FALSE,0.2,84,42.88060383,295
31,TRUE,FALSE,0.2,118,38.0423386,245
29,TRUE,FALSE,0.2,126,43.09260743,294
30,TRUE,FALSE,0.2,116,46.7379251,258
31,TRUE,FALSE,0.2,119,38.17028596,246
32,TRUE,FALSE,0.2,85,43.45577187,298
29,TRUE,FALSE,0.2,127,43.50923327,294
30,TRUE,FALSE,0.2,117,47.05497662,259
32,TRUE,FALSE,0.2,86,43.86745147,298
31,TRUE,FALSE,0.2,120,38.30594719,243
30,TRUE,FALSE,0.2,118,47.02160742,254
32,TRUE,FALSE,0.2,87,44.47997303,302
29,TRUE,FALSE,0.2,128,43.12760206,290
31,TRUE,FALSE,0.2,121,38.53612093,245
30,TRUE,FALSE,0.2,119,46.62988987,254
29,TRUE,FALSE,0.2,129,43.18758919,287
31,TRUE,FALSE,0.2,122,37.43267381,241
32,TRUE,FALSE,0.2,88,45.04627167,301
31,TRUE,FALSE,0.2,123,37.35783026,240
29,TRUE,FALSE,0.2,130,42.99647802,283
30,TRUE,FALSE,0.2,120,47.05149318,253
32,TRUE,FALSE,0.2,89,45.26239043,301
29,TRUE,FALSE,0.2,131,43.14941257,280
31,TRUE,FALSE,0.2,124,37.72454361,242
32,TRUE,FALSE,0.2,90,45.66933356,302
30,TRUE,FALSE,0.2,121,46.5162559,252
31,TRUE,FALSE,0.2,125,37.91491995,241
32,TRUE,FALSE,0.2,91,45.41167526,300
29,TRUE,FALSE,0.2,132,43.56432458,282
30,TRUE,FALSE,0.2,122,46.89503874,251
31,TRUE,FALSE,0.2,126,38.25263441,243
